tienda_id;producto_id
0;27
0;54
0;74
0;92
0;104
0;124
0;130
0;133
0;205
0;233
0;233
0;236
0;250
0;278
0;300
0;316
0;318
0;321
0;416
0;417
1;56
1;95
1;118
1;162
1;175
1;243
1;258
1;278
1;369
1;377
1;411
2;11
2;18
2;30
2;34
2;42
2;89
2;109
2;134
2;136
2;141
2;142
2;147
2;170
2;187
2;193
2;235
2;276
2;292
2;297
2;299
2;324
2;328
2;354
2;376
2;399
2;412
3;0
3;44
3;55
3;61
3;85
3;85
3;87
3;125
3;134
3;181
3;183
3;190
3;227
3;230
3;258
3;276
3;312
3;359
3;367
3;369
3;386
3;396
4;8
4;27
4;74
4;79
4;101
4;135
4;170
4;217
4;279
4;301
4;320
4;332
4;332
4;339
4;370
4;375
4;386
4;387
4;389
4;389
4;394
4;403
5;20
5;37
5;62
5;63
5;71
5;77
5;82
5;122
5;129
5;137
5;148
5;165
5;167
5;175
5;178
5;237
5;275
5;286
5;309
5;339
5;357
5;371
5;394
6;13
6;21
6;76
6;76
6;122
6;124
6;228
6;260
6;263
6;276
6;290
6;301
6;315
6;351
6;394
6;395
6;401
6;415
7;69
7;74
7;89
7;106
7;110
7;118
7;125
7;190
7;206
7;210
7;211
7;234
7;239
7;260
7;296
7;325
7;344
7;344
7;357
7;373
7;403
7;412
8;5
8;39
8;58
8;92
8;98
8;140
8;151
8;179
8;181
8;229
8;277
8;287
8;312
8;321
8;336
8;344
8;348
8;357
8;371
8;378
8;393
8;393
9;18
9;59
9;73
9;106
9;118
9;149
9;149
9;191
9;198
9;214
9;226
9;236
9;259
9;262
9;279
9;303
9;309
9;331
9;345
9;355
9;368
9;377
9;377
9;413
10;38
10;38
10;41
10;63
10;89
10;127
10;138
10;149
10;154
10;172
10;178
10;194
10;207
10;236
10;265
10;272
10;279
10;293
10;295
10;312
10;318
10;349
10;358
10;371
10;384
10;390
10;412
11;6
11;46
11;60
11;63
11;92
11;101
11;111
11;120
11;135
11;221
11;271
11;320
11;361
11;381
12;58
12;75
12;89
12;103
12;107
12;166
12;191
12;200
12;222
12;246
12;247
12;271
12;275
12;300
12;300
12;307
12;310
12;357
12;385
12;405
13;36
13;40
13;49
13;61
13;67
13;90
13;104
13;154
13;164
13;185
13;195
13;198
13;239
13;239
13;245
13;254
13;282
13;325
13;330
13;384
13;388
14;2
14;14
14;21
14;26
14;45
14;75
14;136
14;208
14;224
14;236
14;305
14;348
15;3
15;15
15;20
15;20
15;30
15;41
15;44
15;60
15;62
15;90
15;92
15;113
15;125
15;132
15;137
15;191
15;217
15;226
15;300
15;310
15;316
15;345
15;349
15;357
15;373
15;380
16;49
16;57
16;68
16;70
16;71
16;76
16;76
16;94
16;110
16;117
16;119
16;143
16;221
16;315
16;320
16;360
16;360
16;367
16;385
16;385
16;391
16;396
16;411
17;11
17;35
17;36
17;40
17;61
17;63
17;68
17;129
17;153
17;154
17;156
17;156
17;164
17;166
17;195
17;218
17;254
17;271
17;275
17;276
17;309
17;326
17;357
17;362
17;362
17;393
17;396
17;407
17;411
18;72
18;125
18;167
18;170
18;223
18;227
18;231
18;260
18;267
18;273
18;287
18;313
18;314
18;352
18;355
18;395
19;12
19;45
19;69
19;74
19;80
19;126
19;126
19;133
19;141
19;172
19;229
19;246
19;253
19;284
19;284
19;352
19;363
19;368
19;375
19;387
19;388
20;4
20;6
20;19
20;45
20;62
20;99
20;105
20;107
20;179
20;194
20;244
20;244
20;258
20;261
20;273
20;297
20;301
20;302
20;320
20;327
20;368
20;371
20;393
20;412
20;414
21;20
21;23
21;26
21;39
21;44
21;45
21;55
21;56
21;77
21;85
21;95
21;147
21;198
21;209
21;235
21;257
21;274
21;303
21;347
21;394
22;18
22;33
22;35
22;38
22;39
22;48
22;83
22;94
22;110
22;209
22;279
22;319
22;363
22;381
23;6
23;24
23;151
23;152
23;186
23;196
23;202
23;204
23;239
23;242
23;246
23;302
23;306
23;331
23;355
23;360
23;378
23;403
23;414
24;0
24;45
24;58
24;63
24;76
24;84
24;132
24;229
24;246
24;255
24;259
24;275
24;309
24;314
24;325
24;333
25;6
25;16
25;35
25;88
25;215
25;226
25;230
25;254
25;282
25;295
25;314
25;323
25;347
25;351
25;377
25;378
25;383
25;415
26;34
26;65
26;85
26;91
26;113
26;144
26;150
26;150
26;157
26;192
26;193
26;231
26;257
26;295
26;304
26;327
26;353
26;356
26;368
26;387
26;402
26;415
27;4
27;33
27;66
27;69
27;95
27;115
27;145
27;208
27;220
27;266
27;279
27;358
27;373
27;394
28;31
28;77
28;107
28;115
28;126
28;146
28;166
28;183
28;205
28;218
28;242
28;248
28;254
28;261
28;264
28;277
28;338
28;343
28;356
28;405
29;18
29;20
29;27
29;41
29;47
29;90
29;102
29;104
29;111
29;126
29;152
29;220
29;222
29;222
29;228
29;252
29;254
29;268
29;345
29;381
29;414
30;8
30;71
30;76
30;77
30;105
30;112
30;113
30;123
30;165
30;197
30;241
30;295
30;326
30;336
30;344
30;369
30;383
30;384
30;400
30;407
31;19
31;33
31;34
31;84
31;159
31;160
31;160
31;172
31;220
31;248
31;295
31;326
31;338
31;352
31;368
31;390
32;25
32;37
32;53
32;91
32;109
32;110
32;119
32;131
32;204
32;220
32;238
32;246
32;251
32;253
32;300
32;317
33;0
33;5
33;11
33;26
33;44
33;65
33;85
33;101
33;167
33;175
33;186
33;213
33;220
33;245
33;282
33;300
33;305
33;370
33;375
33;408
33;409
33;412
33;414
33;415
34;14
34;22
34;33
34;52
34;83
34;88
34;118
34;126
34;130
34;147
34;151
34;240
34;245
34;251
34;265
34;289
34;317
34;327
34;348
34;386
34;398
34;402
34;415
35;19
35;28
35;43
35;59
35;63
35;110
35;169
35;214
35;227
35;232
35;234
35;245
35;262
35;284
35;333
35;347
35;373
36;9
36;34
36;41
36;75
36;123
36;140
36;153
36;179
36;191
36;208
36;222
36;282
36;286
36;329
36;343
36;410
36;411
37;12
37;15
37;28
37;32
37;40
37;60
37;74
37;75
37;87
37;96
37;102
37;143
37;168
37;207
37;223
37;262
37;268
37;329
37;334
37;354
37;366
37;383
37;386
37;396
37;401
37;415
38;3
38;18
38;26
38;40
38;66
38;79
38;89
38;90
38;111
38;142
38;160
38;174
38;191
38;200
38;212
38;238
38;238
38;239
38;240
38;247
38;256
38;294
38;313
38;325
38;331
38;333
38;368
38;391
38;402
38;406
39;16
39;32
39;51
39;57
39;94
39;95
39;115
39;115
39;121
39;131
39;142
39;163
39;170
39;173
39;191
39;214
39;270
39;285
39;310
39;322
39;325
39;388
39;392
40;58
40;78
40;88
40;142
40;148
40;159
40;210
40;254
40;267
40;283
40;290
40;373
40;391
40;402
40;410
40;414
41;18
41;42
41;131
41;178
41;184
41;192
41;240
41;249
41;254
41;258
41;258
41;262
41;307
41;313
41;322
41;379
41;411
42;1
42;24
42;65
42;102
42;108
42;115
42;125
42;155
42;161
42;178
42;197
42;205
42;235
42;243
42;249
42;283
42;294
42;338
42;343
42;344
42;344
42;385
42;388
42;398
42;398
43;5
43;33
43;69
43;83
43;108
43;109
43;142
43;156
43;156
43;184
43;211
43;262
43;312
43;339
43;343
43;367
43;372
43;396
43;398
44;3
44;10
44;15
44;16
44;19
44;51
44;95
44;172
44;179
44;203
44;205
44;209
44;220
44;273
44;315
44;341
44;362
44;381
44;409
45;13
45;60
45;73
45;128
45;160
45;164
45;167
45;218
45;225
45;241
45;270
45;273
45;290
45;293
45;321
45;330
45;348
45;350
45;353
45;363
45;386
45;395
45;405
46;109
46;159
46;181
46;186
46;277
46;283
46;288
46;332
46;335
46;340
46;372
46;373
46;381
46;386
46;396
46;397
46;401
46;408
46;409
47;13
47;49
47;84
47;87
47;119
47;147
47;152
47;190
47;192
47;214
47;278
47;292
47;349
47;353
47;391
47;396
48;17
48;42
48;49
48;62
48;77
48;87
48;130
48;143
48;151
48;162
48;165
48;171
48;198
48;215
48;217
48;231
48;234
48;256
48;263
48;312
48;318
48;332
48;358
48;366
48;377
48;394
48;404
49;31
49;52
49;123
49;163
49;190
49;255
49;258
49;305
49;314
49;319
49;326
49;338
49;364
49;374
50;18
50;37
50;39
50;74
50;103
50;111
50;122
50;142
50;154
50;155
50;158
50;165
50;172
50;174
50;177
50;204
50;235
50;248
50;301
50;325
50;338
50;342
50;355
50;417
51;0
51;16
51;21
51;22
51;37
51;41
51;50
51;61
51;98
51;143
51;166
51;168
51;190
51;205
51;231
51;240
51;261
51;271
51;287
51;291
51;296
51;311
51;316
51;333
51;376
51;405
52;47
52;88
52;93
52;132
52;175
52;208
52;220
52;236
52;292
52;296
52;297
52;324
52;383
52;393
52;395
52;403
53;0
53;2
53;6
53;9
53;13
53;67
53;109
53;116
53;130
53;147
53;151
53;153
53;154
53;158
53;160
53;213
53;217
53;234
53;239
53;246
53;264
53;276
53;318
53;322
53;344
53;350
53;403
53;405
53;413
54;21
54;25
54;29
54;33
54;51
